headline,url,datePublished
"Биро за координацију рада служби безбедности: Ситуација стабилна, упркос притисцима споља и изнутра",https://www.rts.rs/vesti/politika/5713306/biro-mup-sluzbe-bezebdnosti-koordinacija-stabilnost-pritisci-spolja-iznutra.html,"петак, 16. мај 2025, 17:50 -> 17:52"
"Вучић: Кушнеров план за Генералштаб важан за нас, није било фалсификовања",https://www.rts.rs/vesti/politika/5713087/aleksandar-vucic-generalstab-kusner-plan-falsifikovanje.html,"петак, 16. мај 2025, 15:07 -> 15:16"
Ухапшеном Србину из Звечана одређен притвор до месец дана,https://www.rts.rs/vesti/politika/5712804/uhapsenom-srbinu-iz-zvecana-odredjen-pritvor-do-mesec-dana.html,"петак, 16. мај 2025, 13:18 -> 13:45"
Инспекција у Нишу наложила да се уклони бина са Трга краља Милана,https://www.rts.rs/vesti/politika/5712720/medijana-nis.html,"петак, 16. мај 2025, 12:25 -> 19:49"
"Вучић: Избори у наредних годину и по дана, ни од кога нисам добио никакав захтев",https://www.rts.rs/vesti/politika/5712663/vucic-izbori-u-narednih-godinu-i-po-dana-ni-od-koga-nisam-dobio-nikakav-zahtev.html,"петак, 16. мај 2025, 11:26 -> 11:45"
Упад полиције у Националну службу запошљавања у Косовској Митровици,https://www.rts.rs/vesti/politika/5712654/upad-policija-nacionalna-sluzba-zaposljavanja-kosovska-mitrovica.html,"петак, 16. мај 2025, 11:16 -> 12:15"
"Протест у Северној Митровици због заузимања спортске хале - деца без тренинга, улаз обезбеђује тзв. косовска полиција",https://www.rts.rs/vesti/politika/5712607/protest-u-severnoj-mitrovici-zbog-zauzimanja-sportske-hale---deca-bez-treninga-ulaz-obezbedjuje-tzv-kosovska-policija.html,"петак, 16. мај 2025, 10:44 -> 11:32"
Протест испред Централног затвора у Београду; студенти пешаци стигли у Суботицу,https://www.rts.rs/vesti/politika/5712505/protest-ispred-centralnog-zatvora-u-beogradu-studenti-pesaci-stigli-u-suboticu.html,"петак, 16. мај 2025, 07:43 -> 09:00"
Самит у Тирани; Вучић: Постоји шанса да поново пробудимо наду у ЕУ будућност,https://www.rts.rs/vesti/politika/5712492/samit-u-tirani-vucic-postoji-sansa-da-ponovo-probudimo-nadu-u-eu-buducnost.html,"петак, 16. мај 2025, 07:32 -> 19:36"
Аргументи за и против одржавања ванредних  избора – колико смо близу изласку на биралишта,https://www.rts.rs/vesti/politika/5712476/surlic-klacar-klacar-surlic-izbori.html,"петак, 16. мај 2025, 07:17 -> 11:28"
Српска листа: Обавестили смо мисију САД о Куртијевим потезима,https://www.rts.rs/vesti/politika/5712342/srpska-lista-sad.html,"четвртак, 15. мај 2025, 19:07 -> 20:18"
Полиција у спортској хали у Косовској Митровици – скинуте слике Ђоковића и Дивца,https://www.rts.rs/vesti/politika/5712294/policija-u-sportskoj-hali-u-kosovskoj-mitrovici--skinute-slike-djokovica-i-divca.html,"четвртак, 15. мај 2025, 18:33 -> 21:38"
Вучић се званично прикључио Покрету за народ и државу: Обећање и завет Србији,https://www.rts.rs/vesti/politika/5712269/aleksandar-vucic-pokret-narod-drzava.html,"четвртак, 15. мај 2025, 18:25 -> 19:04"
Османи спремна да се обрати Уставном суду за излазак из кризе,https://www.rts.rs/vesti/politika/5712268/vjosa-osmani-kosovo-i-metohija.html,"четвртак, 15. мај 2025, 18:21 -> 20:06"
Почиње Самит ЕПЗ у Тирани; Вучић: Представљаћу Србију као слободну и слободарску европску земљу,https://www.rts.rs/vesti/politika/5712259/vucic-tirana-evropska-politicka-zajednica-samit.html,"четвртак, 15. мај 2025, 18:14 -> 23:54"
Мацут: Мајска скупштина нас подсећа да слобода долази из сабраности,https://www.rts.rs/vesti/politika/5712209/premijer-djuro-macut-majska-skupstina-obelezavanje.html,"четвртак, 15. мај 2025, 17:41 -> 19:59"
ПСГ: Захтевамо информације о стању Марије Васић; Управа: Васићева смештена у болницу,https://www.rts.rs/vesti/politika/5712027/marija-savis-saopstenje-pokreta-slobdnih-gradjana.html,"четвртак, 15. мај 2025, 15:51 -> 17:37"
Министар Вујић: Недопустиви притисци на судове и тужилаштва: ЗЛФ:  Репресија према опозицији у Краљеву,https://www.rts.rs/vesti/politika/5711784/vujic-osudio-blokada-sud-nis-novi-sad-.html,"четвртак, 15. мај 2025, 12:41 -> 21:11"
Вучић на самиту Европске политичке заједнице у Тирани,https://www.rts.rs/vesti/politika/5711748/vucic-na-samitu-evropske-politicke-zajednice-u-tirani.html,"четвртак, 15. мај 2025, 12:06 -> 17:53"
У Звечану ухапшен Србин осумњичен за наводни ратни злочин ,https://www.rts.rs/vesti/politika/5711729/u-zvecanu-uhapsen-srbin-osumnjicen-za-navodni-ratni-zlocin-.html,"четвртак, 15. мај 2025, 11:07 -> 14:32"
Полиција упала у Регионални водовод у Зубином Потоку,https://www.rts.rs/vesti/politika/5711717/policija-upala-u-regionalni-vodovod-u-zubinom-potoku.html,"четвртак, 15. мај 2025, 10:47 -> 17:09"
"Краљево, нереди у Скупштини – одборници опозиције се сукобили са обезбеђењем; протести због привођења",https://www.rts.rs/vesti/politika/5711696/kraljevo-neredi-u-skupstini--odbornici-opozicije-se-sukobili-sa-obezbedjenjem-protesti-zbog-privodjenja.html,"четвртак, 15. мај 2025, 09:53 -> 21:39"
"Мијачић: Срби на Косову и Метохији без гласа и заштите, расте поверење у КФОР и ЕУ",https://www.rts.rs/vesti/politika/5711675/mijacic-srbi-na-kosovu-i-metohiji-bez-glasa-i-zastite-raste-poverenje-u-kfor-i-eu.html,"четвртак, 15. мај 2025, 09:21 -> 12:56"
Миливојевић: Истанбулски сусрет је наставак преговора из 2022. – Москва не одступа од својих црвених линија,https://www.rts.rs/vesti/politika/5711640/milivojevic-istanbulski-susret-je-nastavak-pregovora-iz-2022--moskva-ne-odstupa-od-svojih-crvenih-linija.html,"четвртак, 15. мај 2025, 08:16 -> 14:59"
Студенти протестовали испред судова у више градова; ултрамаратонци са Мартом Кос у Бриселу,https://www.rts.rs/vesti/politika/5711592/studenti-protestovali-ispred-sudova-u-vise-gradova-ultramaratonci-sa-martom-kos-u-briselu.html,"четвртак, 15. мај 2025, 07:12 -> 08:58"
Коста у Приштини: Потребно је постићи опипљив дијалог са Београдом,https://www.rts.rs/vesti/politika/5711413/kosta-u-pristini-potrebno-je-postici-opipljiv-dijalog-sa-beogradom.html,"среда, 14. мај 2025, 20:06 -> 20:27"
Брнабић из Холандије: Тешки и отворени преговори о евроинтеграцијама,https://www.rts.rs/vesti/politika/5711391/brnabic-iz-holandije-teski-i-otvoreni-pregovori-o-evrointegracijama.html,"среда, 14. мај 2025, 19:41 -> 20:04"
Министар правде разговарао са представницима удружења судија и тужилаца Србије,https://www.rts.rs/vesti/politika/5711386/ministar-pravde-razgovarao-sa-predstavnicima-udruzenja-sudija-i-tuzilaca-srbije.html,"среда, 14. мај 2025, 19:24 -> 19:33"
Полиција наставља да упада у организације у Косовској Митровици из система Владе Србије,https://www.rts.rs/vesti/politika/5711244/upad-institucije-kosovo-metohija-mitrovica.html,"среда, 14. мај 2025, 15:40 -> 20:11"
"Нишки студенти: Блокирамо зграду Основног суда, протести у Новом Саду и Крагујевцу",https://www.rts.rs/vesti/politika/5711191/niski-studenti-blokiramo-zgradu-osnovnog-suda-protesti-u-novom-sadu-i-kragujevcu.html,"среда, 14. мај 2025, 13:46 -> 23:06"
Вучић позвао грађане на скуп у Нишу,https://www.rts.rs/vesti/politika/5711174/vucic-pozvao-gradjane-na-skup-u-nisu.html,"среда, 14. мај 2025, 13:12 -> 19:28"
На суђењу четворици Срба у Приштини тужилац представио цивилну јакну као војну,https://www.rts.rs/vesti/politika/5711148/osnovni-sud-u-pristini-sudjenje-cetvorici-srba.html,"среда, 14. мај 2025, 12:37 -> 17:02"
Ђурић: Чланство Приштине није стављено на дневни ред Савета Европе,https://www.rts.rs/vesti/politika/5711132/djuric-clanstvo-pristine-nije-stavljeno-na-dnevni-red-saveta-evrope.html,"среда, 14. мај 2025, 12:04 -> 19:39"
Ковач: Спустити тензије и усвојити законе; Зечевић: Без националног консензуса нема напретка ка ЕУ,https://www.rts.rs/vesti/politika/5711026/evrointergracije-srbija-eu.html,"среда, 14. мај 2025, 07:10 -> 17:49"
Представници парламентарне опозиције са Костом: Упознали смо га са притисцима и тражили јасну подршку за захтеве грађана,https://www.rts.rs/vesti/politika/5710525/predstavnici-parlamentarne-opozicije-sa-kostom-upoznali-smo-ga-sa-pritiscima-i-trazili-jasnu-podrsku-za-zahteve-gradjana.html,"уторак, 13. мај 2025, 16:07 -> 17:25"
