headline,url,datePublished
Đurić: Srbija i SAD čvrsto opredeljene za jačanje odnosa na strateškom nivou,https://www.rts.rs/vesti/politika/5739375/djuric-srbija-i-sad-cvrsto-opredeljene-za-jacanje-odnosa-na-strateskom-nivou.html,"petak, 27. jun 2025, 19:08 -> 19:54"
"Mali za RTS: Minimalna zarada do 2027. biće 650 evra, Ekspo najveća razvojna šansa Srbije",https://www.rts.rs/vesti/politika/5739372/mali-za-rts-minimalna-zarada-do-2027-bice-650-evra-ekspo-najveca-razvojna-sansa-srbije.html,"petak, 27. jun 2025, 19:03 -> 21:01"
"Vučić u Kruševcu: Očinski pozivam sve koji bi da ruše srpsku državu, da to ne čine",https://www.rts.rs/vesti/politika/5739369/vucic-lazarica-vidovdan.html,"petak, 27. jun 2025, 19:01 -> 08:11"
Macut za TAS: Beograd se neće pridružiti sankcijama protiv Rusije,https://www.rts.rs/vesti/politika/5739232/masut-srbija-rusija.html,"petak, 27. jun 2025, 15:22 -> 15:35"
Još jedna optužnica za navodni ratni zločin na KiM; Srpska lista: Neosnovano hapšenje teško bolesnog čoveka ,https://www.rts.rs/vesti/politika/5739106/jos-jedna-optuznica-za-navodni-ratni-zlocin-na-kim-srpska-lista-neosnovano-hapsenje-tesko-bolesnog-coveka-.html,"petak, 27. jun 2025, 14:08 -> 14:22"
Kurti pozvao stranke na dogovor nakon odluke o obavezi konstituisanja novog saziva parlamenta ,https://www.rts.rs/vesti/politika/5739076/kurti-pozvao-stranke-na-dogovor-nakon-odluke-o-obavezi-konstituisanja-novog-saziva-parlamenta-.html,"petak, 27. jun 2025, 13:36 -> 13:43"
Vidovdan pod pritiskom – Srbima na Kosovu uskraćuju simbole i pravo na povratak,https://www.rts.rs/vesti/politika/5738902/vidovdan-pod-pritiskom--srbima-na-kosovu-uskracuju-simbole-i-pravo-na-povratak.html,"petak, 27. jun 2025, 13:00 -> 15:05"
"Dačić: Uzdržanost je odraz naše snage, a ne nemoći, apelujem na sve da okupljanje protekne mirno",https://www.rts.rs/vesti/politika/5738947/dacic-uzdrzanost-je-odraz-nase-snage-a-ne-nemoci-apelujem-na-sve-da-okupljanje-protekne-mirno.html,"petak, 27. jun 2025, 12:32 -> 20:02"
"Usvojen rebalans budžeta Skupštine Beograda, vidovdanski protest u fokusu rasprave odbornika",https://www.rts.rs/vesti/politika/5738980/skupstina-beograd-rebalans-budzet-protest-vidovdan.html,"petak, 27. jun 2025, 12:08 -> 19:13"
Kako Srbija koristi međunarodne skupove za jačanje pozicije oko Kosova i Metohije,https://www.rts.rs/vesti/politika/5738892/kako-srbija-koristi-medjunarodne-skupove-za-jacanje-pozicije-oko-kosova-i-metohije.html,"petak, 27. jun 2025, 08:44 -> 18:51"
Još mesec dana za konstitusanje parlamenta u Prištini,https://www.rts.rs/vesti/politika/5738652/jos-mesec-dana-za-konstitusanje-parlamenta-u-pristini.html,"četvrtak, 26. jun 2025, 19:59 -> 20:10"
Đurić sa šefom diplomatije Svete Lucije o intenziviranju saradnje,https://www.rts.rs/vesti/politika/5738629/marko-djuric-srbija-sveta-lucija.html,"četvrtak, 26. jun 2025, 19:43 -> 19:50"
Dinulović: GIK odbio sve prigovore opozicije u Zaječaru,https://www.rts.rs/vesti/politika/5738591/izbori-u-zajecaru.html,"četvrtak, 26. jun 2025, 18:04 -> 18:14"
"Vučić: Odlučili smo se za teži put, da gradimo uspešnu i snažnu Srbiju",https://www.rts.rs/vesti/politika/5738581/aleksandar-vucic.html,"četvrtak, 26. jun 2025, 17:30 -> 17:39"
"Samit lidera EU i o Zapadnom Balkanu – podrška proširenju, ali uz konkretne reforme",https://www.rts.rs/vesti/politika/5738580/samit-lidera-eu-zapadni-balkan-clanstvo-reforme.html,"četvrtak, 26. jun 2025, 17:24 -> 18:03"
Dačić: MUP ne prekida skupove,https://www.rts.rs/vesti/politika/5738460/dacic-mup-ne-prekida-skupove.html,"četvrtak, 26. jun 2025, 14:38 -> 15:22"
Vučić: Država će intervenisati na Vidovdan samo ako bude prinuđena,https://www.rts.rs/vesti/politika/5738388/aleksandar-vucic-intervencija-vidovdan-prinudjena-jun-protest-studenti-blokade.html,"četvrtak, 26. jun 2025, 12:53 -> 19:53"
"Protest ispred Palate pravde, podrška uhapšenom studentu – završena blokada raskrsnice ispred Vlade Srbije",https://www.rts.rs/vesti/politika/5738209/protest-ispred-palate-pravde-podrska-uhapsenom-studentu--zavrsena-blokada-raskrsnice-ispred-vlade-srbije.html,"četvrtak, 26. jun 2025, 07:51 -> 19:36"
Đurić na zasedanju Organizacije američkih država: Saradnja potrebnija više nego ikada,https://www.rts.rs/vesti/politika/5738204/antigva-barbuda-organizacija-americkih-drzava-marko-djuric.html,"četvrtak, 26. jun 2025, 07:41 -> 09:42"
Još jedan srpski policajac proteran sa teritorije KiM,https://www.rts.rs/vesti/politika/5737605/jos-jedan-srpski-policajac-proteran-sa-teritorije-kim.html,"sreda, 25. jun 2025, 13:01 -> 14:17"
Svećlja optužio Arsenijevića da je navodno umešan u terorističke aktivnosti,https://www.rts.rs/vesti/politika/5737565/sveclja-arsenijevic-optuzbe-teroristicke-aktivnosti.html,"sreda, 25. jun 2025, 12:12 -> 12:19"
Vučić sa zvaničnicima kineskog Đijangsua o jačanju veza i saradnje,https://www.rts.rs/vesti/politika/5737550/vucic-sa-zvanicnicima-kineskog-djijangsua-o-jacanju-veza-i-saradnje.html,"sreda, 25. jun 2025, 11:47 -> 12:03"
"Novi, 37. po redu, neuspeli pokušaj konstituisanja novog saziva Skupštine u Prištini",https://www.rts.rs/vesti/politika/5737540/skupstina-izbori-kosovo-metohija.html,"sreda, 25. jun 2025, 11:46 -> 11:59"
Most na Ibru – test izdržljivosti konstrukcije ili Srba na severu KiM,https://www.rts.rs/vesti/politika/5737390/most-ibar-test-izdrzivljosti-konstrukcija-srbi-kosovo-metohija.html,"sreda, 25. jun 2025, 09:45 -> 09:55"
"Studenti u blokadi uputili dva zahteva Vladi Srbije uoči protesta na Vidovdan, blokade u Nemanjinoj i kod Skupštine",https://www.rts.rs/vesti/politika/5737400/studenti-blokada-zahtevi-vlada-srbije-protesti.html,"sreda, 25. jun 2025, 07:29 -> 12:10"
Potpisan Memorandum o saradnji u borbi protiv organizovanog kriminala između Srbije i Egipta,https://www.rts.rs/vesti/politika/5737175/potpisan-memorandum-o-saradnji-u-borbi-protiv-organizovanog-kriminala-izmedju-srbije-i-egipta.html,"utorak, 24. jun 2025, 19:17 -> 20:07"
Dačić u dvodnevnoj poseti Egiptu ,https://www.rts.rs/vesti/politika/5736905/dacic-egipat.html,"utorak, 24. jun 2025, 14:29 -> 14:42"
Svedoci na suđenju Miloradu Đokoviću: Nije bio na KiM kada se dogodio zločin za koji ga optužuju,https://www.rts.rs/vesti/politika/5736885/svedoci-na-sudjenju-miloradu-djokovicu-nije-bio-na-kim-kada-se-dogodio-zlocin-za-koji-ga-optuzuju.html,"utorak, 24. jun 2025, 14:11 -> 18:09"
Vučić: Do kraja meseca otvorićemo auto-put do Požege; Srbija i pored brojnih pritisaka neće isporučivati oružje,https://www.rts.rs/vesti/politika/5736855/vucic-do-kraja-meseca-otvoricemo-auto-put-do-pozege-srbija-i-pored-brojnih-pritisaka-nece-isporucivati-oruzje.html,"utorak, 24. jun 2025, 13:24 -> 10:20"
Dodeljeni ugovori o radu najboljim diplomcima medicinskih fakulteta i srednjih medicinskih škola,https://www.rts.rs/vesti/drustvo/5736818/dodeljeni-ugovori-o-radu-najboljim-diplomcima-medicinskih-fakulteta-i-srednjih-medicinskih-skola.html,"utorak, 24. jun 2025, 12:33 -> 18:47"
Đedović Handanović: Vlada Srbije uputila zahtev OFAC za novo odlaganje sankcija NIS-u,https://www.rts.rs/vesti/ekonomija/5736813/djedovic-handanovic-vlada-srbije-uputila-zahtev-ofac-za-novo-odlaganje-sankcija-nis-u.html,"utorak, 24. jun 2025, 12:28 -> 18:48"
Sastanak rektora sedam državnih univerziteta u blokadi sa premijerom Macutom,https://www.rts.rs/vesti/politika/5736739/sastanak-rektora-sedam-drzavnih-univerziteta-u-blokadi-sa-premijerom-macutom.html,"utorak, 24. jun 2025, 10:47 -> 14:21"
"Šesnaesti dan blokade raskrsnice kod Vlade Srbije, protest kod zgrade MUP-a na Novom Beogradu ",https://www.rts.rs/vesti/politika/5736724/sesnaesti-dan-blokade-raskrsnice-kod-vlade-srbije-protest-kod-zgrade-mup-a-na-novom-beogradu-.html,"utorak, 24. jun 2025, 09:50 -> 22:58"
Ministarstvo odbrane: Obustavlja se izvoz naoružanja i vojne opreme proizvedenih u Srbiji,https://www.rts.rs/vesti/politika/5736509/ministarstvo-odbrane-obustavlja-se-izvoz-naoruzanja-i-vojne-opreme-proizvedenih-u-srbiji.html,"ponedeljak, 23. jun 2025, 20:17 -> 22:27"
Macut razgovarao sa predsednikom Grčke o unapređenju saradnje,https://www.rts.rs/vesti/politika/5736504/macut-razgovarao-sa-predsednikom-grcke-o-unapredjenju-saradnje.html,"ponedeljak, 23. jun 2025, 19:54 -> 20:07"
Odloženo javno slušanje sa kandidatima za članove Saveta REM-a,https://www.rts.rs/vesti/politika/5736456/odlozeno-javno-slusanje-sa-kandidatima-za-clanove-saveta-rem-a.html,"ponedeljak, 23. jun 2025, 17:57 -> 18:02"
"Brnabić: Usvajanje zakona doprineće unapređenju medijske scene, pratiti njihovu primenu",https://www.rts.rs/vesti/politika/5736455/brnabic-usvajanje-zakona-doprinece-unapredjenju-medijske-scene-pratiti-njihovu-primenu.html,"ponedeljak, 23. jun 2025, 17:36 -> 17:57"
Odbor za kulturu i informisanje do daljeg odložio razgovore sa kandidatima za članove Saveta REM-a,https://www.rts.rs/vesti/politika/5736388/odbor-za-kulturu-i-informisanje-do-daljeg-odlozio-razgovore-sa-kandidatima-za-clanove-saveta-rem-a.html,"ponedeljak, 23. jun 2025, 14:51 -> 14:57"
Objavljena pisana prvostepena presuda prištinskog suda u slučaju ubistva Olivera Ivanovića,https://www.rts.rs/vesti/politika/5736304/objavljena-pisana-prvostepena-presuda-pristinskog-suda-u-slucaju-ubistva-olivera-ivanovica.html,"ponedeljak, 23. jun 2025, 12:43 -> 16:30"
"Vučić nakon sastanka u Generalštabu: Prioritet je da građani budu zaštićeni, bezbedni i sigurni",https://www.rts.rs/vesti/politika/5736176/vucic-nakon-sastanka-u-generalstabu-prioritet-je-da-gradjani-budu-zasticeni-bezbedni-i-sigurni.html,"ponedeljak, 23. jun 2025, 08:46 -> 12:38"
"Italijanski general o Račku:  Šta sam, zaista, video 15. januara 1999.",https://www.rts.rs/vesti/politika/5734684/italijanski-general-o-racku-sta-sam-zaista-video-15-januara-1999.html,"ponedeljak, 23. jun 2025, 05:55 -> 15:18"
Pretnje srpskoj porodici u Gračanici zbog spomen-ploče,https://www.rts.rs/vesti/politika/5736052/pretnje-srpskoj-porodici-u-gracanici-zbog-spomen-ploce.html,"nedelja, 22. jun 2025, 20:54 -> 13:53"
"Dok dijalog stagnira, Priština deportuje Srbe – Beograd upozorava na etničko čišćenje",https://www.rts.rs/vesti/politika/5735973/pristina-srbi-proterivanje.html,"nedelja, 22. jun 2025, 20:05 -> 20:18"
"Protest podrške narodu Palestine u Beogradu - stop oružju za Izrael, u Zrenjaninu protest ",https://www.rts.rs/vesti/politika/5736015/protest-podrske-narodu-palestine-u-beogradu---stop-oruzju-za-izrael-u-zrenjaninu-protest-izadji-i-izbori-se.html,"nedelja, 22. jun 2025, 19:13 -> 21:45"
"Policija pronašla oružje kod Zvečana, Svečlja tvrdi da pripada Arsenijeviću, on odgovara da mu je podmetnuto",https://www.rts.rs/vesti/politika/5735988/policija-pronasla-oruzje-kod-zvecana-sveclja-tvrdi-da-pripada-arsenijevicu-on-odgovara-da-mu-je-podmetnuto.html,"nedelja, 22. jun 2025, 17:57 -> 18:14"
Za 1. jul zakazani izbori u Kosjeriću - ponavljaju se na biračkom mestu br. 25,https://www.rts.rs/vesti/politika/5735922/kosjeric-izbori-glasanje-ponovno.html,"nedelja, 22. jun 2025, 14:07 -> 15:10"
"Vučević: Nećemo sukobe za Vidovdan, to bi za nas bila najveća kletva",https://www.rts.rs/vesti/politika/5735847/milos-vucevic-sns-srbija-studenti-protesti-blokade.html,"nedelja, 22. jun 2025, 09:15 -> 10:59"
"Okupljeni ispred RIK-a u Beogradu traže izbore, skup kod Pionirskog parka, protesti i u više gradova",https://www.rts.rs/vesti/politika/5735689/okupljeni-ispred-rik-a-u-beogradu-traze-izbore-skup-kod-pionirskog-parka-protesti-i-u-vise-gradova.html,"subota, 21. jun 2025, 19:04 -> 22:18"
"POKS: Vladimir Jelić novi predsednik stranke; Mihailović: Izbori ilegalni, ja sam predsednik",https://www.rts.rs/vesti/politika/5735638/poks-jelic-mihailovic.html,"subota, 21. jun 2025, 17:45 -> 18:46"
Nastavlja se brojanje neuspeha konstituisanja novog saziva skupštine u Prištini,https://www.rts.rs/vesti/politika/5735566/pristina-skupstina-konstituisanje.html,"subota, 21. jun 2025, 12:32 -> 12:43"
Viši sud u Zaječaru poništio rešenje GIK-a kojim se odbijaju prigovori opozicije    ,https://www.rts.rs/vesti/politika/5735536/visi-sud-zajecar-prigovori-gik-opozicija.html,"subota, 21. jun 2025, 10:35 -> 10:43"
"Vučić mladima: Prijavite se za stambene kredite i plaćajte za svoj stan, a ne tuđu kiriju ",https://www.rts.rs/vesti/politika/5735532/vucic-mladima-prijavite-se-za-stambene-kredite-i-placajte-za-svoj-stan-a-ne-tudju-kiriju-.html,"subota, 21. jun 2025, 09:59 -> 13:19"
Vučić: Dodatni razgovori o sankcijama NIS-u sutra ili prekosutra; u septembru velika vojna parada,https://www.rts.rs/vesti/politika/5735402/vucic-dodatni-razgovori-o-sankcijama-nis-u-sutra-ili-prekosutra-u-septembru-velika-vojna-parada.html,"petak, 20. jun 2025, 21:43 -> 22:24"
Odbor za kulturu i informisanje u ponedeljak o mišljenjima ministarstava o REM-u,https://www.rts.rs/vesti/politika/5735362/skupstina-srbije-izbor-clanove-rema.html,"petak, 20. jun 2025, 18:58 -> 19:05"
Nikad manja razlika između onih koji su za i protiv ulaska Srbije u Evropsku uniju,https://www.rts.rs/vesti/politika/5735214/cesid-istrazivanje-javno-mnjenje-srbija-studenti-protesti-blokade-evropska-unija.html,"petak, 20. jun 2025, 15:51 -> 19:33"
"Delegacija EU: Srbija dobila 51,7 miliona evra u okviru pretfinansiranja Plana rasta",https://www.rts.rs/vesti/politika/5735193/plan-rasta-za-zapadni-balkan.html,"petak, 20. jun 2025, 14:16 -> 14:51"
Petković: Poternice i pozivi na saslušanja Srba novi pritisak Kurtija i rukavica u lice međunarodnoj zajednici,https://www.rts.rs/vesti/politika/5735072/petar-petkovic-srbi-sa-kim.html,"petak, 20. jun 2025, 11:57 -> 12:05"
Viši sud u Užicu poništio izbore na jednom biračkom mestu u Kosjeriću,https://www.rts.rs/vesti/politika/5734995/izbori-u-kosjericu-ponisteno-biracko-mesto-25.html,"petak, 20. jun 2025, 09:53 -> 14:46"
Konstituisanje novog saziva skupštine u Prištini ušlo u treći mesec,https://www.rts.rs/vesti/politika/5734566/konstituisanje-novog-saziva-skupstine-u-pristini-uslo-u-treci-mesec.html,"četvrtak, 19. jun 2025, 12:38 -> 12:43"
Ministarstvo pravde: Zabrana ulaska Srbima na KiM u sopstveni dom čin etničkog čišćenja,https://www.rts.rs/vesti/politika/5734496/ministarstvo-pravde-zabrana-ulaska-srbima-na-kim-u-sopstveni-dom-cin-etnickog-ciscenja.html,"četvrtak, 19. jun 2025, 10:29 -> 10:41"
Macut sa predsednikom Senata Egipta o jačanju saradnje,https://www.rts.rs/vesti/politika/5734491/macut-sa-predsednikom-senata-egipta-o-jacanju-saradnje.html,"četvrtak, 19. jun 2025, 10:20 -> 13:34"
"Mur: Tramp ceni konkretne rezultate, lideri na Balkanu moraju sami da rešavaju svoje probleme ",https://www.rts.rs/vesti/politika/5734456/mur-tramp-ceni-konkretne-rezultate-lideri-na-balkanu-moraju-sami-da-resavaju-svoje-probleme-.html,"četvrtak, 19. jun 2025, 08:48 -> 21:15"
"Leposavić, strah od novog proterivanja",https://www.rts.rs/vesti/politika/5734230/leposavic-stanovi-kosovo.html,"četvrtak, 19. jun 2025, 05:45 -> 05:45"
Bajatović: Srbija će dobiti najbolju cenu gasa u Evropi,https://www.rts.rs/vesti/politika/5734294/cena-gasa-rusija-srbija-evoropa-sad-kina-gasprom-bajatovic.html,"sreda, 18. jun 2025, 19:24 -> 19:47"
"Priština, izdata poternica protiv 11 Srba",https://www.rts.rs/vesti/politika/5734187/poternica-srbi-barikade-sud-pristina.html,"sreda, 18. jun 2025, 16:28 -> 16:36"
Macut sa poglavarom Koptske crkve: Srbija ostaje čvrsto posvećena negovanju vekovnih prijateljskih veza sa Egiptom,https://www.rts.rs/vesti/politika/5734182/macut-sa-poglavarom-koptske-crkve-srbija-ostaje-cvrsto-posvecena-negovanju-vekovnih-prijateljskih-veza-sa-egiptom.html,"sreda, 18. jun 2025, 16:22 -> 16:58"
Na Končulju uhapšen pa proteran još jedan pripadnik MUP-a Srbije; Kancelarija za KiM: Međunarodna zajednica ostaje nema,https://www.rts.rs/vesti/politika/5734068/na-konculju-uhapsen-pa-proteran-jos-jedan-pripadnik-mup-a-srbije-kancelarija-za-kim-medjunarodna-zajednica-ostaje-nema.html,"sreda, 18. jun 2025, 13:52 -> 18:42"
"Vučić: Veoma značajan sastanak u Abu Dabiju, planiramo produbljivanje vojne i ekonomske saradnje sa UAE",https://www.rts.rs/vesti/politika/5734039/aleksandar-vucic-ujedinjeni-arapski-emirati-abu-dabi.html,"sreda, 18. jun 2025, 13:15 -> 19:03"
Plate visokoškolskim ustanovama koje su obnovile nastavu – isplaćene zarade za februar i mart,https://www.rts.rs/vesti/politika/5733998/ministarstvo-prosvete-vlada-srbija-plata.html,"sreda, 18. jun 2025, 11:54 -> 12:28"
Deseti dan protesta ,https://www.rts.rs/vesti/politika/5733946/protesti-vlada-srbija-pobunjeni-univerzitet-fakultet-raskrsnica-narodna-skupstina-studenti-blokade.html,"sreda, 18. jun 2025, 11:08 -> 13:42"
Vučić se sastao sa šeikom Bin Zajedom: Razgovori o Ekspu i drugim projektima koji će unaprediti Srbiju,https://www.rts.rs/vesti/politika/5733930/vucic-uae-abu-dabi-sastanak-seik.html,"sreda, 18. jun 2025, 10:45 -> 10:50"
Potpredsednik Srpske liste: Srbi sa KiM najugroženiji narod Evrope u 21. veku,https://www.rts.rs/vesti/politika/5733890/kosovo-metohija-elek-srpska-lista.html,"sreda, 18. jun 2025, 09:20 -> 09:25"
Tužilaštvo u Prištini odložilo saslušanje Zlatana Eleka,https://www.rts.rs/vesti/politika/5733828/zlatan-elek-saslusanje-kim-srpska-lista-odlaganje.html,"utorak, 17. jun 2025, 21:21 -> 21:54"
Vučić započeo posetu UAE: Prijateljstvo i međusobno poštovanje potvrđuje se iznova svakim susretom,https://www.rts.rs/vesti/politika/5733786/vucic-zapoceo-posetu-uae-prijateljstvo-i-medjusobno-postovanje-potvrdjuje-se-iznova-svakim-susretom.html,"utorak, 17. jun 2025, 20:01 -> 21:02"
Ambasador Srbije Ivan Trifunović predao akreditive predsednici Švajcarske ,https://www.rts.rs/vesti/politika/5733725/ambasador-srbije-ivan-trifunovic-predao-akreditive-predsednici-svajcarske-.html,"utorak, 17. jun 2025, 18:40 -> 18:53"
Upad opštinskih službi u Leposaviću u zgradu za raseljena lica Republike Srbije,https://www.rts.rs/vesti/politika/5733658/upad-leposavic-stanovi-raseljeni-kim-srbija-pristina.html,"utorak, 17. jun 2025, 16:21 -> 17:14"
Brnabić: Na dnevnom redu izbor Saveta REM i izmene Zakona o Jedinstvenom biračkom spisku,https://www.rts.rs/vesti/politika/5733661/brnabic-na-dnevnom-redu-izbor-saveta-rem-i-izmene-zakona-o-jedinstvenom-birackom-spisku.html,"utorak, 17. jun 2025, 16:14 -> 19:43"
Macut sa egipatskim premijerom o afirmaciji politike nesvrstanih i jačanju saradnje,https://www.rts.rs/vesti/politika/5733642/macut-sa-egipatskim-premijerom-o-afirmaciji-politike-nesvrstanih-i-jacanju-saradnje.html,"utorak, 17. jun 2025, 15:46 -> 15:53"
Dinulović: Lista ,https://www.rts.rs/vesti/politika/5733622/zajecar-izbori-zalbe.html,"utorak, 17. jun 2025, 14:42 -> 14:51"
"Protest ispred OJT u Beogradu, deo studenata podneo krivičnu prijavu protiv Vučića",https://www.rts.rs/vesti/politika/5733582/krivicna-prijava-predsednik-aleksandar-vucic-studenti-blokada-protesti.html,"utorak, 17. jun 2025, 13:35 -> 14:05"
